date,hour,temp_KC,temp_KS,temp_MT,temp_ND,temp_OK,temp_SD,wind_east_KC,wind_east_KS,wind_east_MT,wind_east_ND,wind_east_OK,wind_east_SD,wind_north_KC,wind_north_KS,wind_north_MT,wind_north_ND,wind_north_OK,wind_north_SD
2019-03-07,2,270.93243,269.37,255.19078,271.008,273.39297,256.99084,-2.8607085,-3.0301697,-3.1477475,-2.7915754,-1.5760113,-2.7572553,1.5517492,1.5901382,0.87911594,1.5642493,5.199994,-0.8186995
2019-03-07,3,270.52975,269.12927,255.19954,270.5488,273.34418,257.37476,-3.2098653,-1.9400201,-3.330309,-3.1251183,-1.4367387,-2.6907294,1.267968,-0.345172,1.1784724,1.2742724,5.6520386,-0.34598395
2019-03-07,4,270.08084,268.93967,255.75787,270.12402,273.34525,257.93912,-3.6941817,-2.0093265,-3.6208599,-3.6023111,-1.2005322,-3.0825317,1.3251455,-1.2907313,1.5952687,1.3061137,6.284921,-0.33296204
2019-03-07,5,269.82306,268.68137,256.06833,269.8411,273.33694,258.35214,-3.7934847,-2.1599097,-3.6985543,-3.7264473,-0.7242479,-3.4044824,1.1226976,-0.81508744,1.8338237,1.1245353,6.730896,-0.69338655
2019-03-07,6,269.74277,268.66916,256.31906,269.77225,273.26624,258.53714,-4.1385036,-1.2218947,-3.5112948,-4.034267,-0.25834158,-3.746664,0.6629021,-1.0957984,1.9268905,0.6431448,6.9285727,-0.73749924
2019-03-07,7,269.78574,268.7063,256.65292,269.82172,273.17828,258.61865,-4.472122,-0.17882775,-3.2507167,-4.3717785,0.34451032,-3.9193578,0.41718125,-1.6484371,1.9792073,0.36477476,6.643837,-0.35986447
2019-03-07,8,271.0952,269.08496,257.1762,271.14487,274.76993,258.93826,-5.054467,0.09633469,-3.1114209,-4.956252,1.0858288,-4.008118,0.908043,-1.9956864,2.1157358,0.8427296,6.5987415,0.4894589
2019-03-07,9,272.74164,269.66214,258.45276,272.77704,277.68085,259.58487,-5.4949584,0.4281551,-3.1874006,-5.416695,1.9714222,-3.9616055,1.3353287,-2.1898234,2.6921098,1.2897346,6.6704745,1.2225611
2019-03-07,10,274.5019,270.30008,260.08643,274.54544,280.2239,260.51627,-5.7030783,1.136151,-3.0981379,-5.636544,2.7602124,-3.9441738,1.3336365,-2.5559747,3.354403,1.3149737,6.369647,1.5340852
2019-03-07,11,276.26697,271.0382,261.74594,276.30524,282.46265,261.72693,-6.064536,1.5464638,-2.834336,-6.0060477,3.1024852,-3.7871003,1.1448863,-2.99151,3.7631123,1.1388752,5.853989,1.6350201
2019-03-07,12,277.28168,271.81317,263.38766,277.2952,284.65344,263.10605,-6.5191965,2.0391464,-2.7270312,-6.4739337,3.269943,-3.8073237,1.0583609,-3.1081245,3.972742,1.0331157,5.1645703,1.4463626
2019-03-07,15,277.8899,273.26083,267.1303,277.9673,288.92014,265.61987,-5.7527356,0.58310515,-2.4817615,-5.80812,2.5330555,-3.954536,0.92417634,-3.2329757,4.158291,0.91323346,3.6902795,1.2023063
2019-03-07,18,274.60373,272.2711,267.4155,274.66623,286.81265,264.8744,-5.180052,-0.73695743,-2.0024908,-5.1665,-0.12960991,-3.8267267,-1.2078567,-2.714586,3.4179695,-1.165263,1.0748631,0.8444567
2019-03-07,21,273.7175,271.3902,266.10403,273.794,281.63596,264.68207,-4.2721295,-0.19529125,-0.96691346,-4.2661257,-1.6698468,-3.0434365,-0.38840666,-2.2413921,2.9434078,-0.30580303,-2.8946972,2.1229925
2019-03-07,24,273.36407,271.3567,264.503,273.42102,277.59186,263.75824,-2.642367,0.7166331,-0.27143362,-2.692716,-0.71811163,-1.8017259,-0.55860806,-1.722038,2.052673,-0.50170213,-3.9870262,2.4556115
2019-03-08,1,273.03094,271.4325,266.19662,273.0836,278.30435,261.1846,-1.2270491,0.654306,0.54737264,-1.261632,-0.6871763,-0.87610424,-0.3823834,-1.956521,1.536879,-0.26060635,-4.389486,2.3170173
2019-03-08,2,273.0094,271.2722,266.29404,273.06357,277.53644,260.60678,-1.1546198,0.69187534,0.7730975,-1.2148094,-0.30828544,-0.55856913,-0.6571759,-2.0033135,1.3212864,-0.5315616,-4.7483206,2.00543
2019-03-08,3,272.94482,271.10394,266.1326,272.99677,276.85,260.55118,-0.57340425,0.8427189,0.97798556,-0.6425524,0.41232884,-0.25830674,-1.2154701,-1.9206996,1.3254559,-1.1120045,-5.0196123,1.7394713
2019-03-08,4,272.89886,270.91708,266.00024,272.9544,276.30493,260.62097,-0.0035926087,0.33454266,1.5223204,-0.043633055,0.55532044,-0.23955137,-1.5266849,-1.9334216,1.3342006,-1.426556,-5.1106606,1.5959544
2019-03-08,5,272.85413,270.75708,265.9895,272.9155,275.86057,260.59393,0.14501372,0.3156659,1.9701326,0.1122938,0.64449567,-0.27561617,-1.9283117,-1.5660871,1.2071795,-1.8564436,-5.0820374,1.6372206
2019-03-08,6,272.79367,270.61636,265.84314,272.85846,275.3951,260.92456,0.08051458,-0.03476078,1.7242392,0.06744077,0.6116293,-0.20388898,-2.215598,-1.2742673,1.0777105,-2.159094,-4.9127235,1.694254
2019-03-08,7,272.73428,270.46448,265.19922,272.79935,274.91782,261.82336,-0.14186354,-0.36767513,1.3969249,-0.15243483,0.533488,-0.19957256,-2.3103888,-0.9380845,1.2845821,-2.2703636,-4.6790843,1.620531
2019-03-08,8,273.04828,270.4367,264.71683,273.10428,275.105,263.44327,-0.37223437,-0.28408945,1.2263106,-0.38236076,0.33794603,-0.29170483,-2.3273816,-0.5808791,1.3610765,-2.281967,-4.713182,1.6080867
2019-03-08,9,273.6806,270.58212,265.12247,273.7269,275.56287,265.77072,-0.61554617,-1.0091815,0.9161741,-0.6194011,0.12442375,-0.17016436,-2.1299565,-0.12670049,1.0467217,-2.0815945,-4.6181803,2.0880089
2019-03-08,10,274.60342,270.83206,267.13913,274.63977,276.1386,267.57913,-0.97237235,-1.6782854,1.1603813,-0.99605286,0.22009759,0.25307357,-2.0465078,0.40575293,0.94948626,-2.008596,-4.3921833,2.4564965
2019-03-08,11,275.7202,271.15784,268.95636,275.76297,276.7825,268.88467,-1.0939246,-1.4673159,1.2369508,-1.1258508,0.033152167,0.1190687,-2.0568109,1.1816095,0.8082095,-2.0364215,-4.1370006,2.3986351
2019-03-08,12,276.7723,271.53455,270.31473,276.81503,277.57443,269.91666,-1.6149762,-1.6567225,0.96061087,-1.6385984,-0.32011256,-0.45510712,-1.5269705,1.8513508,0.7515063,-1.5292177,-3.7339802,2.3895986
2019-03-08,15,278.28128,272.56918,272.3677,278.31552,279.58337,271.56836,-2.199037,-1.925769,0.16623104,-2.1954045,-1.8948257,-1.6543074,0.63475615,2.9884903,0.55191267,0.59217775,-1.8173299,3.2499177
2019-03-08,18,275.82654,272.89972,271.78754,275.85443,279.44113,271.08994,-2.9257197,-2.6009252,-0.29381403,-2.9006667,-2.89797,-2.9390447,0.46029446,3.3254175,0.25015098,0.42544866,1.1399637,2.4707766
2019-03-08,21,275.11136,273.2736,270.3757,275.136,279.2392,270.60263,-4.064557,-4.0080137,-0.40421367,-4.0701766,-2.7503967,-3.8546548,1.799141,4.1564407,-0.68880385,1.7525233,3.035131,2.7625859
2019-03-08,24,274.89612,273.97482,269.7265,274.89636,279.7731,270.39005,-4.7527294,-0.45011097,0.3434446,-4.6905556,-1.1972575,-3.9363246,2.4373693,3.161867,-2.291422,2.3547454,5.09285,3.4447217
2019-03-09,1,275.99313,274.96625,268.14682,276.01608,284.29025,271.01505,-6.3415,-3.7545867,1.2161467,-6.30061,0.758158,-3.8060482,2.0863209,4.523659,-0.36782983,2.0499408,4.8516355,2.2352061
2019-03-09,2,276.10364,275.21796,267.9141,276.1353,285.07996,271.23013,-6.2578883,-2.9060574,1.4595871,-6.2148147,2.6171672,-4.7239976,2.7124975,4.918437,-0.8079852,2.6873078,4.295321,2.3270097
2019-03-09,3,276.3902,275.37204,267.69455,276.4381,286.04617,271.20505,-6.225794,-0.65391195,1.4470658,-6.155933,5.496873,-4.8827753,3.2895784,4.634501,-1.3916767,3.2814288,4.4528437,2.478313
2019-03-09,4,276.806,275.19476,267.46976,276.87134,286.71716,271.13474,-5.986532,1.3167989,1.44051,-5.9628186,2.8309171,-5.0460386,3.7509003,2.8535404,-1.5688374,3.7069798,7.072415,2.156583
2019-03-09,5,277.28882,275.119,267.0003,277.3655,287.15845,271.12405,-5.132688,2.4520972,1.362786,-5.0953393,2.200603,-5.537245,4.258338,2.0540361,-2.3244083,4.248204,9.509372,1.7170533
2019-03-09,6,277.69086,275.2074,265.80273,277.74792,286.7565,271.22153,-4.500363,3.7063906,1.3969239,-4.4695086,5.2075324,-5.668635,4.552534,1.0806935,-2.9268398,4.4265227,8.202701,1.114078
2019-03-09,7,277.97235,275.36978,263.8147,278.00925,285.82697,271.29184,-5.1703568,5.4817424,1.4545201,-5.013883,6.5048676,-5.662121,4.0749702,-0.2777836,-2.7328503,4.0194645,6.799947,0.36080614
2019-03-09,8,278.1391,275.76285,262.76843,278.16266,286.05905,271.386,-6.355429,7.0681458,1.4376345,-6.3194385,8.193808,-5.4723244,4.1398835,-1.4866357,-2.5166802,4.087323,5.726019,-0.23033658
2019-03-09,9,278.40726,276.32333,263.5096,278.45645,287.1204,271.6577,-6.0094886,7.372683,1.6549942,-6.0103455,10.058965,-5.054385,4.959829,-2.8002944,-2.476161,4.912814,4.343138,-0.35988408
2019-03-09,10,279.04523,277.4543,264.98447,279.17563,288.20813,271.87698,-5.204278,7.7116327,2.1096103,-5.32921,10.509318,-4.5741024,5.262277,-4.6762037,-1.4308258,5.2263494,3.0605032,-0.7199387
2019-03-09,11,279.50397,278.276,266.42175,279.63098,289.74167,272.13412,-1.6659323,8.399194,2.8059487,-1.8757706,10.123629,-4.2292767,6.147656,-6.139187,-2.001609,6.2267537,1.5687823,-1.1300502
2019-03-09,12,280.93698,278.58984,267.3306,281.11627,291.32303,272.3987,3.6732533,8.131702,3.3090358,3.416873,9.540057,-3.7558103,5.262867,-6.219824,-2.9987128,5.4843025,-0.23147167,-1.9870718
2019-03-09,15,278.92517,279.10083,268.00977,279.08075,293.52667,272.2895,11.038414,7.731086,3.8757303,11.036801,6.703197,-0.60013634,1.3947953,-5.2087407,-2.9902742,1.633577,-2.4663935,-3.732228
2019-03-09,18,277.19162,276.12354,267.53943,277.30396,289.6969,271.81183,9.511835,5.0340595,3.050326,9.577075,1.7439601,2.115316,-1.792287,-4.229091,-2.3594246,-1.7042308,-3.3516233,-5.394681
2019-03-09,21,274.46356,272.28754,266.37872,274.5994,283.21475,270.9269,7.495272,3.473098,2.5823648,7.529377,-0.56583804,5.1977134,-0.43264437,-2.6139922,-2.393859,-0.3474573,-4.4103966,-6.4285307
2019-03-09,24,272.94345,271.24902,264.59982,273.0092,280.1928,269.81967,7.0325766,2.06283,2.1172967,7.049303,-1.3810707,6.544753,-0.8745404,-3.2955115,-2.3078446,-0.82421684,-3.8454192,-7.0504603
2019-03-10,1,272.34433,270.5035,265.3019,272.4422,280.44928,267.25714,6.555214,2.053069,2.2940693,6.5930147,-1.8499663,6.173018,-1.6244826,-2.6287675,0.45907685,-1.5444472,-4.552933,-6.3417845
2019-03-10,3,271.85074,270.31616,265.3382,271.92374,279.77542,266.7785,5.79466,1.8612372,2.2215483,5.8431,-2.353978,6.117143,-1.6881143,-2.6460152,0.54656255,-1.6245475,-4.7212944,-5.5566735
2019-03-10,4,271.48636,270.09204,265.38135,271.54968,278.84283,266.52002,4.9987016,2.3339407,2.1793406,5.04422,-2.2185488,6.30871,-2.0092971,-1.4386957,0.620971,-1.9751995,-4.739554,-4.93508
2019-03-10,5,271.22183,270.09967,265.39157,271.28635,277.90466,266.33838,4.2382264,2.5291708,2.1727264,4.297238,-2.1272523,6.312265,-1.6672034,-0.65298116,0.55533,-1.6420871,-4.605501,-4.8465624
2019-03-10,6,271.2013,270.4467,265.3093,271.25427,277.4624,266.14484,3.7916446,2.7538764,1.9156097,3.8403957,-1.9654924,6.113389,-1.4251668,-0.4958697,0.38979694,-1.4141178,-4.4935365,-5.0022545
2019-03-10,7,271.20062,270.74268,265.0866,271.22043,276.81345,265.90173,3.5944037,2.8270414,1.6232413,3.6017544,-1.9983345,5.75558,-1.7519957,-0.35359707,0.1374029,-1.7509769,-4.238867,-5.031084
2019-03-10,8,271.3959,270.7345,264.90182,271.41888,276.46664,265.5934,3.9232016,2.6957958,1.4147958,3.9359972,-1.7892823,5.3582573,-1.8736209,-0.4769107,-0.09537739,-1.8568565,-4.1664286,-4.780193
2019-03-10,9,272.59967,272.02875,264.73993,272.63058,276.93472,265.48895,4.319334,2.6172013,1.4309791,4.3370566,-1.9931982,5.0272355,-2.537719,-0.61273825,-0.33931604,-2.5337098,-4.7327003,-4.449798
2019-03-10,10,274.11066,273.86264,265.42203,274.132,277.87207,265.77267,4.723524,2.079365,1.3894316,4.74221,-2.505472,4.8381343,-2.739813,-1.2631416,-0.71309716,-2.7100306,-5.4113073,-4.1206717
2019-03-10,11,275.5441,275.33423,266.40222,275.59677,279.37485,266.251,4.6474705,1.3066856,1.1789967,4.6644244,-3.3783736,4.801258,-2.994063,-2.3442514,-0.9526514,-2.9413986,-5.4087763,-3.6796873
2019-03-10,12,276.87573,276.2536,267.25064,276.97137,280.57385,266.81274,4.489766,0.7652274,1.2086052,4.510982,-3.605782,4.848492,-2.7184036,-1.7142996,-0.99114406,-2.6586587,-4.9370136,-3.3925645
2019-03-10,13,278.06995,277.10706,267.86493,278.19348,282.4132,267.4324,4.3894167,0.121807866,1.5927413,4.4171567,-3.3743625,5.0295,-2.547891,-0.8409054,-1.241772,-2.5037503,-4.544579,-3.0583925
2019-03-10,16,279.76675,278.48563,269.2215,279.92065,285.75015,268.58,2.8049145,-1.9793077,2.0243146,2.840496,-4.8259363,5.1806836,-2.8693228,-0.2690015,-0.5643793,-2.8759885,-2.619524,-1.8048049
2019-03-10,19,276.37567,275.18015,268.30875,276.56927,284.26172,267.78082,0.3596988,-2.45162,1.7436466,0.39683732,-3.8468044,3.9318671,-2.4107327,-0.15990897,-0.30259785,-2.4140768,-0.19652125,-0.21715683
2019-03-10,22,273.00903,272.12598,266.08124,273.17365,281.59235,266.29495,-0.7893357,-1.7929927,1.4879628,-0.7459333,-2.18626,3.9321525,-2.0964606,-0.3062118,0.6964104,-2.1192842,0.5813863,0.41054887
2019-03-11,1,273.05872,271.74878,263.93625,273.14502,279.99448,265.73145,-1.2466989,-1.9702955,1.1410156,-1.272758,-1.5092127,3.3500206,-0.65451014,0.13484012,1.6465957,-0.65713143,0.5986652,-1.6057838
2019-03-11,2,272.83514,271.2837,263.1598,272.90234,279.76706,265.8534,-0.90947515,-2.1402,0.8854669,-0.957913,-0.61984515,3.0419798,-0.7010981,0.26625937,1.7825483,-0.68009204,0.43100643,-1.745903
2019-03-11,3,272.6358,270.94275,262.1111,272.70407,279.6783,265.93793,-0.8428836,-2.1260624,0.5560266,-0.862282,-0.22835073,2.5873394,-1.1320157,0.37424758,1.7556698,-1.1250263,-0.21375714,-1.5888635
2019-03-11,4,272.59842,270.68536,260.97403,272.67676,279.7674,266.03546,-1.0332752,-1.9558887,0.16126683,-1.0469456,-0.030134588,2.2388208,-1.4575197,0.3431953,1.8553064,-1.4632982,-1.1346936,-1.49495
2019-03-11,5,272.31262,270.48758,260.0736,272.3926,279.8328,266.0639,-1.2455616,-1.9752331,0.10518909,-1.2403443,-0.30821657,1.8573481,-1.5325462,0.2695215,1.9502105,-1.5351245,-1.2125045,-1.3030255
2019-03-11,6,271.97165,270.29343,259.81302,272.1265,279.88593,265.99243,-1.4868563,-1.4840616,0.27844948,-1.4875009,-0.87080866,1.5053315,-1.5907875,0.58848053,2.1622138,-1.5958761,-1.239023,-0.8656733
2019-03-11,7,271.49088,270.1573,259.7417,271.62372,279.92084,265.96747,-1.8089399,-1.399749,0.5040065,-1.8270618,-1.2479523,1.2924732,-1.4747514,0.6534515,2.4570515,-1.4971377,-1.7057967,-0.29657415
2019-03-11,8,271.35968,270.03125,259.72522,271.4425,279.9121,265.93076,-1.6407645,-1.2068876,0.63557905,-1.6626627,-1.801923,1.2161893,-1.4042789,0.64842886,2.5030732,-1.4222895,-2.1599565,0.1516938
2019-03-11,9,273.80902,271.527,260.29605,273.90118,280.02203,266.25183,-2.549247,-1.2973629,0.76343715,-2.5678668,-2.237434,1.1645602,-1.5093676,0.8130817,2.675415,-1.5555152,-2.3172445,0.3315689
2019-03-11,10,276.31174,274.22357,261.77576,276.3788,280.30463,266.7813,-3.4405837,-1.8861464,1.1974092,-3.437932,-2.5058959,1.1080757,-0.8344001,1.1200686,3.1137795,-0.8806033,-2.4670827,0.6975899
2019-03-11,11,278.30856,277.11942,263.45538,278.37918,280.62265,267.4046,-3.2713857,-2.358509,1.458691,-3.247819,-2.3491402,1.2214655,0.17562006,1.3477843,3.4946954,0.14927527,-2.3401754,1.2622031
2019-03-11,12,280.11722,279.5107,265.25763,280.18314,281.01678,268.04196,-2.727932,-2.4032605,1.6157839,-2.7038472,-2.5181494,1.5463377,0.3477841,1.9039363,3.7098696,0.33372697,-2.1868296,1.9247824
2019-03-11,13,281.6489,280.1725,267.18915,281.71518,281.4928,268.68585,-2.7183237,-2.3433068,1.6395155,-2.686759,-2.5659993,1.6839925,0.13083273,2.1141202,3.7650313,0.12510724,-1.7379531,2.1563594
2019-03-11,16,283.57867,278.84045,272.34958,283.6866,282.73334,270.5008,-2.5866923,-2.7353177,1.5719934,-2.573889,-2.757157,1.7153062,-0.73674256,1.343784,4.3040953,-0.75427544,-1.3913957,2.3435361
2019-03-11,19,280.03088,276.2295,271.64368,280.28497,282.18985,268.24524,-2.400122,-2.5007763,1.132468,-2.390549,-3.235559,0.4865142,-1.270403,0.95914286,3.7534318,-1.2662473,-1.4028406,3.0911856
2019-03-11,22,277.682,275.26498,267.61423,277.88437,281.752,266.43646,-2.3249867,-1.626994,1.4657394,-2.2719862,-2.5485969,0.7432881,-0.5501996,1.4978825,3.492638,-0.56563944,-1.3479378,3.9376433
2019-03-12,1,275.0316,274.37836,265.7826,274.98645,281.06796,269.7564,-1.5699816,-1.4002545,2.1590343,-1.5490943,-2.6611032,1.4934548,1.7235531,1.5767004,3.143456,1.6849458,0.3302205,5.2647433
2019-03-12,2,275.28387,274.41943,265.77795,275.2396,281.349,270.1176,-1.1392963,-1.383103,2.2554748,-1.1115966,-2.5982046,1.8150849,1.5940006,1.9426842,3.2206397,1.5625421,0.87387806,5.6682396
2019-03-12,3,275.65915,274.53958,265.78302,275.61035,281.4811,270.91754,-1.7565491,-0.7806071,2.2898595,-1.7111497,-1.7364936,1.916316,1.1338631,1.8297882,3.1780994,1.0968838,1.1746795,5.9664636
2019-03-12,4,275.85034,274.53598,265.49875,275.8175,281.41577,271.72134,-2.3397608,-0.39154345,2.1882565,-2.3445435,-1.1279477,1.8104565,1.0450201,0.6681578,3.0896912,0.9771966,1.5030798,6.100876
2019-03-12,5,276.0253,274.44128,265.19147,276.00085,281.4499,271.98312,-2.3515418,-1.0223726,2.1860497,-2.3512435,-1.819044,1.5734137,1.6139125,0.47786173,3.019195,1.5678229,2.0156631,6.1951694
2019-03-12,6,276.1767,274.428,264.88803,276.15808,281.52133,272.16098,-2.4288228,-1.7698517,2.3070817,-2.429495,-1.8041141,1.3647894,2.110169,1.3196882,3.002066,2.1101713,2.367225,6.2550044
2019-03-12,7,276.3356,274.5743,264.72467,276.3297,281.568,272.76843,-2.6172523,-1.8866991,2.5633898,-2.6178412,-1.5745903,0.44260004,2.2059321,2.1893573,3.0747352,2.2624993,2.2691422,5.930776
2019-03-12,8,276.51187,274.76984,264.50183,276.5241,281.57498,273.3218,-2.6211967,-1.779216,2.699206,-2.642769,-1.3093697,0.57416004,2.0147455,2.587325,3.1009252,2.1216817,2.0002542,6.2391715
2019-03-12,9,276.8103,275.53235,264.39767,276.8525,281.7959,273.57648,-2.666919,-0.72953004,2.8101144,-2.5988376,-1.4613339,0.6139144,1.7605873,3.6772614,2.9249945,1.835959,1.571857,6.1460304
2019-03-12,10,277.29306,276.5664,264.85855,277.34003,281.9969,273.71136,-2.9777658,0.15980919,2.937298,-2.8850305,-1.0004438,0.7262365,2.4192238,3.655567,2.7655225,2.4178588,1.4242146,5.85584
2019-03-12,11,277.83804,277.74585,265.87048,277.91263,282.31134,273.87305,-2.643884,0.40651697,2.9424725,-2.5792532,-1.0704381,0.9542264,3.1108127,3.133081,2.6150143,3.0742128,0.8671518,5.6911836
2019-03-12,12,278.40002,279.0605,267.27975,278.46448,282.56088,274.03116,-2.5578208,0.44774684,2.978969,-2.461969,-2.0805984,1.173046,3.8614326,3.8146837,2.400195,3.766756,0.68661755,5.825
2019-03-12,13,279.3621,279.8964,268.9924,279.40634,282.77753,274.2217,-2.746894,0.8144709,3.100893,-2.7148185,-3.067243,1.4586161,4.917855,4.670934,2.1219342,4.8224072,1.0641612,5.7347803
2019-03-12,16,280.8426,282.2409,273.10934,280.8524,283.691,274.5661,-1.7847689,-0.1570298,3.0021703,-1.7527972,-1.020051,1.5817138,5.7258005,4.3366294,2.2102513,5.713518,2.2714968,5.155313
2019-03-12,19,280.55682,281.86884,272.4053,280.54935,283.82892,274.3477,-0.5035841,-1.1915333,2.2238667,-0.4108667,-2.8035262,2.0204153,5.4439025,5.0363903,2.0502124,5.3340387,1.8757756,4.258997
2019-03-12,22,280.50616,280.96368,268.32077,280.5274,284.23514,274.0476,-0.92274475,-1.2116601,1.9225175,-0.93713045,-3.9375064,2.5194767,5.519093,5.359598,1.3566424,5.5888176,3.4878652,2.6476579
2019-03-13,1,282.33496,282.66006,267.3391,282.3433,288.084,273.605,-1.7134975,-2.553507,2.1306705,-1.7448069,-3.356999,1.9025782,4.9245834,4.6532307,-0.24134712,4.9677787,9.168113,1.583658
2019-03-13,2,282.3816,282.81552,267.35938,282.39584,288.40445,273.49243,-1.4008839,-2.958611,1.8607001,-1.4027014,-3.3412516,1.7493976,4.673682,5.0659237,-0.42352083,4.6832776,8.8426,1.7546073
2019-03-13,3,282.5315,282.96338,267.698,282.54886,288.502,273.25528,-1.2700531,-4.147582,1.7235513,-1.2436906,-3.7480574,1.6146487,4.8875833,4.477646,-0.42184293,4.8665013,8.615928,1.0073212
2019-03-13,4,282.6722,283.11575,268.08856,282.68414,288.54425,273.00885,-1.5348263,-4.933418,1.6262709,-1.5054051,-4.1009617,0.9996247,4.7897143,4.617096,-0.4223264,4.7423077,8.617328,-0.3448956
2019-03-13,5,282.80582,283.24472,268.41678,282.8064,288.49323,272.71982,-2.4069746,-5.7249527,1.4597138,-2.3626041,-5.173591,-0.5483375,4.6686816,4.4435706,-0.41411835,4.6207747,8.722405,-0.8738825
2019-03-13,6,283.04398,283.43942,268.64938,283.0416,288.47702,272.4535,-3.2795959,-5.9011517,1.468404,-3.2328517,-2.623532,-1.8111345,4.8725963,4.871806,-0.71366036,4.847442,9.047289,-1.0830142
2019-03-13,7,283.35736,283.77823,269.11078,283.3675,287.2742,272.34006,-4.126258,-5.3182316,1.5263463,-4.060826,4.64861,-2.9024537,5.1081543,5.5806518,-2.7053704,5.0919256,7.6756563,-1.1618012
2019-03-13,8,283.7747,284.1638,269.75113,283.80206,284.77908,272.32516,-4.9398956,-4.5553617,1.0936828,-4.8425217,6.245764,-3.0939171,5.7683673,5.712005,-3.8561285,5.7737412,4.316799,-1.4071232
2019-03-13,9,284.61383,284.61926,270.2873,284.6649,283.84167,272.394,-5.6629944,-4.217378,0.62722164,-5.535014,2.1727989,-3.8472502,6.7262754,6.7568164,-3.8664057,6.7328577,7.1443744,-2.0539699
2019-03-13,10,285.6855,284.68707,271.03952,285.7528,284.0995,272.53693,-6.2271857,-2.850432,0.5019014,-6.1167965,2.001561,-3.711355,7.4837174,7.1036763,-3.0837014,7.4498677,8.340139,-2.3607168
2019-03-13,11,286.09903,285.0672,271.87003,286.15707,285.09265,272.92444,-6.1728663,-1.4188712,0.6388844,-6.1171837,2.0379894,-2.7830336,7.9625416,8.899498,-3.7121685,7.9665914,10.014072,-3.0297325
2019-03-13,12,286.96918,286.02213,272.70004,287.04388,286.94614,273.34003,-5.449768,-0.6259372,0.2899739,-5.475415,2.4631598,-3.0102363,9.0451975,10.203948,-4.013874,9.053719,10.6091585,-4.791684
2019-03-13,13,287.2266,286.6066,273.29123,287.2772,288.57297,273.44217,-3.2898607,-0.7547399,0.21190459,-3.4476209,2.3704493,-4.0265775,9.148142,10.741456,-5.236189,9.140058,11.696033,-5.5658607
2019-03-13,16,285.90732,282.18903,273.77237,285.81607,291.78653,273.07446,-1.855447,-0.8970171,0.5663384,-1.8816553,3.7110562,-5.706718,9.956746,8.88666,-6.654141,9.777985,13.289914,-7.5613923
2019-03-13,19,285.71036,281.58746,273.17563,285.77322,290.0609,272.9896,-2.0217817,0.99590665,0.3967733,-2.0526438,4.324474,-3.4086576,8.244471,4.69327,-7.264641,8.243841,11.239769,-5.8400974
