date,hour,load,zone_1_wind_production,zone_2_wind_production,neighbor_region_3_load,wind,zone_4_wind_production,neighbor_region_1_load,zone_5_wind_production,natural_gas,zone_3_wind_production,rtmce,nuclear,damce,neighbor_region_2_load,coal
2019-05-03,11,27799.71141666667,866.125,184.195,19767.24,2961.2916666666665,801.31,16005.55,918.492,10714.166666666666,17.925,24.4935,2027.2916666666667,30.7075,37792.47,8794.716666666667
2019-05-03,12,27767.09,798.183,129.357,20354.12,3472.6583333333333,1224.511,15822.71,827.967,10495.383333333333,6.433,23.5088,2028.0666666666666,33.226,37665.87,8644.866666666667
2019-05-03,13,27881.437083333334,657.558,508.578,20710.45,3182.116666666667,1774.25,15657.37,619.708,11053.333333333332,9.117,22.4387,2028.0833333333333,30.0988,37346.45,8791.566666666668
2019-05-03,14,27784.411,476.033,156.745,20987.57,2336.0583333333334,1835.365,15479.67,512.192,11766.341666666667,21.075,77.4928,2028.5333333333333,30.3735,36734.02,8943.458333333334
2019-05-03,15,27608.3245,400.108,203.972,21245.07,2531.0333333333333,1118.091,15250.42,522.342,10967.458333333332,50.717,97.826,2029.075,29.3532,36245.38,8798.308333333332
2019-05-03,16,27313.55525,436.975,315.42,21291.59,3135.733333333333,1188.535,15227.96,471.025,10402.491666666667,201.767,24.2278,2028.4333333333334,27.4361,35811.63,8652.033333333333
2019-05-03,17,26925.264916666667,420.958,299.712,20908.15,3554.7,1677.367,15179.22,484.767,10018.366666666667,390.275,22.7187,2029.1083333333333,26.9588,35609.7,8490.558333333332
2019-05-03,18,26532.42508333333,408.75,311.254,20474.42,3644.3,1579.908,14971.13,581.242,9745.516666666666,639.758,21.7784,2028.3666666666666,25.4061,35436.24,8366.108333333334
2019-05-03,19,26276.909333333333,425.258,418.007,20052.17,3492.8333333333335,1250.592,15011.32,720.725,9794.316666666668,874.458,21.8308,2028.2666666666667,25.3703,35623.2,8566.566666666668
2019-05-03,20,26527.066916666667,230.842,640.779,20120.58,4135.608333333334,1186.275,15193.63,668.704,9380.258333333333,777.442,25.4751,2028.5,26.4469,35926.51,8389.983333333334
2019-05-03,21,26385.62925,382.092,782.44,19608.33,4155.058333333333,1539.975,15040.48,511.342,9243.816666666668,965.242,21.1811,2028.5166666666667,30.4168,34645.15,8425.125
2019-05-03,22,25435.05758333333,437.092,802.837,18626.83,3865.375,1466.41,14299.36,557.233,9040.016666666666,888.317,22.2435,2029.1,26.788,32687.24,8382.333333333334
2019-05-03,23,24194.984083333333,198.083,757.622,17761.17,2902.0666666666666,1248.303,13603.59,623.175,9026.558333333332,886.825,32.2913,2027.9166666666667,24.6981,30958.98,8469.683333333332
2019-05-03,24,23175.690333333332,113.725,585.532,16880.57,2360.15,917.714,12984.32,581.192,8889.7,582.692,97.9428,2029.0083333333334,20.6251,29765.1,8212.783333333333
2019-05-04,1,22559.5495,114.017,357.441,16263.01,1919.8583333333333,665.504,12631.09,667.042,8794.775,475.558,61.3239,2029.1416666666667,23.3214,29033.11,7763.225
2019-05-04,2,22189.49025,119.375,244.675,15868.3,1559.2916666666667,470.723,12422.44,605.742,8659.208333333334,415.167,40.9993,2028.675,22.349,28617.57,7429.816666666667
2019-05-04,3,22023.7525,98.875,221.757,15615.76,1455.85,434.112,12303.16,448.7,8635.25,319.433,24.1446,2029.45,21.8573,28529.08,7565.8
2019-05-04,4,22087.197416666666,65.583,223.221,15463.26,1390.0166666666667,387.02,12578.88,526.883,8848.075,246.092,24.5107,2029.05,22.6209,29084.08,7780.666666666667
2019-05-04,5,22529.5005,62.25,187.261,15485.41,1493.3333333333333,445.289,12845.07,497.292,8943.641666666666,187.35,24.7582,2028.8916666666667,23.8906,29939.53,7816.6
2019-05-04,6,23159.03008333333,92.333,217.34,15596.24,1731.5833333333333,537.414,13241.14,562.0,9090.891666666666,139.7,24.6797,2029.1333333333334,25.7987,30836.4,7930.95
2019-05-04,7,23742.37725,139.008,264.291,15973.68,1796.5583333333334,583.596,13749.8,676.067,9487.641666666666,79.167,45.4256,2028.9416666666666,26.1263,32032.49,7785.508333333333
2019-05-04,8,24615.867,91.742,225.651,16647.69,1490.7166666666667,607.37,14100.83,836.7,10465.891666666666,17.933,23.5565,2028.975,30.3446,33152.66,7964.05
2019-05-04,9,25174.7495,47.092,156.777,17282.28,1168.525,490.042,14182.63,710.617,10932.05,15.383,25.3754,2029.0833333333333,34.9792,33566.28,8023.891666666666
2019-05-04,10,25529.90225,11.4,113.498,17685.64,1139.8833333333334,442.108,14032.04,582.775,11194.05,5.017,24.2985,2028.9166666666667,38.7823,33529.43,8188.158333333334
2019-05-04,11,25657.69975,13.433,74.393,17875.48,1060.9333333333334,475.95,13968.17,552.242,11599.25,7.483,24.4817,2029.0583333333334,36.353,33321.9,8283.325
2019-05-04,12,25619.96925,32.1,117.726,17958.72,1083.5166666666667,483.608,13747.04,399.55,11751.041666666668,24.008,26.2246,2028.6833333333334,37.0761,32970.43,8382.625
2019-05-04,13,25527.838416666666,106.358,310.972,18222.43,1610.675,382.708,13639.17,274.15,10967.783333333333,54.85,45.0755,2028.3916666666667,34.7972,32478.53,8180.341666666666
2019-05-04,14,25668.84725,221.817,742.814,18574.21,2516.9416666666666,369.767,13544.33,309.692,10371.816666666668,96.258,22.2406,2028.0833333333333,33.6112,32157.97,8085.333333333333
2019-05-04,15,25941.551666666666,378.317,1295.519,18884.17,3479.1666666666665,507.167,13523.41,316.5,10119.316666666668,184.592,22.8535,2028.125,32.3482,32047.01,8082.791666666667
2019-05-04,16,26341.41625,452.0,1873.703,19194.34,4727.75,741.25,13660.13,311.208,9594.525,290.417,23.6604,2027.9166666666667,30.8509,32199.83,7871.508333333333
2019-05-04,17,26631.68925,459.558,2519.655,19299.22,5738.016666666666,1062.842,13907.11,425.683,9245.225,463.617,21.2269,2027.875,30.3103,32093.94,7657.566666666667
2019-05-04,18,26538.085833333334,443.5,2948.091,19132.41,6224.075,1310.992,14052.62,460.067,8948.041666666666,703.75,20.4525,2027.5083333333334,30.0934,31923.98,7493.183333333333
2019-05-04,19,26097.784916666667,457.15,2928.693,18837.52,6276.558333333333,1456.275,14098.58,479.333,8713.108333333334,950.242,19.9608,2028.1333333333334,29.2274,32084.15,7277.016666666666
2019-05-04,20,26242.53958333333,398.775,2775.803,18950.04,5954.875,1409.467,14358.64,587.458,8650.45,1051.792,19.5111,2028.2666666666667,26.9755,32956.42,7307.458333333333
2019-05-04,21,26121.870583333333,532.708,2253.026,18388.94,7251.841666666666,1428.45,14270.11,656.625,7725.983333333334,1145.108,19.689,2027.7833333333333,28.9395,31984.12,6771.525
2019-05-04,22,25186.44208333333,637.617,2796.231,17629.94,9077.016666666666,2098.525,13522.58,747.5,6405.391666666666,1279.208,16.5685,2027.1333333333334,25.9131,30346.21,5881.625
2019-05-04,23,23877.135416666668,1018.758,3620.428,16661.24,9319.166666666666,2568.267,12889.87,812.542,6180.3,1221.275,12.8105,2025.9916666666666,19.4525,28904.83,5233.566666666667
2019-05-04,24,22807.713333333333,1046.108,3302.411,15848.79,9122.55,2928.908,12417.66,856.133,5677.35,1194.267,12.4075,2027.4,16.6086,28048.07,5196.5
2019-05-13,1,21619.6965,501.169,1672.733,14967.4,7002.566666666667,1903.831,12351.7,1214.717,5649.625,1035.592,10.9802,2021.7666666666667,18.8777,29273.43,5460.491666666667
2019-05-13,2,21397.628833333332,495.692,2235.016,14607.16,7280.966666666666,1933.452,12326.9,1371.067,5724.366666666667,1079.475,11.0877,2024.175,17.4708,29305.0,5244.958333333333
2019-05-13,3,21371.95775,499.07,2428.649,14495.73,7731.85,1995.697,12422.13,1426.058,5607.166666666667,997.475,11.6968,2024.1583333333333,16.9488,29778.11,5104.3
2019-05-13,4,21778.823583333335,557.738,2445.197,14682.52,7614.958333333333,2294.665,12926.43,1321.408,5756.116666666667,1124.358,11.1134,2024.95,17.4139,31362.75,5195.391666666666
2019-05-13,5,22964.729166666668,520.709,2130.856,15337.76,7105.058333333333,2416.821,13876.72,1280.233,6278.516666666666,1196.85,13.2117,2025.5833333333333,18.0901,34079.41,5597.675
2019-05-13,6,24675.49925,445.458,1805.668,16240.56,6588.658333333334,2627.963,15094.33,1234.6,7627.058333333333,900.333,15.1137,2026.4416666666666,21.2644,36462.39,6104.008333333333
2019-05-13,7,25961.574333333334,434.259,1709.056,16777.92,6398.666666666667,2648.96,15849.62,1124.233,8359.241666666667,632.95,16.0687,2026.0333333333333,29.3107,37644.92,6071.825
2019-05-13,8,26406.206,388.383,1870.455,17283.46,4881.375,2519.608,15903.44,958.425,9446.475,571.917,14.3694,2026.3333333333333,34.1085,38178.94,6823.533333333334
2019-05-13,9,26687.40508333333,296.47,1337.627,17836.98,3171.5666666666666,1648.092,15839.81,649.933,10338.641666666666,503.858,20.8176,2027.2166666666667,40.9311,38444.7,8074.883333333333
2019-05-13,10,27220.41075,233.317,984.145,18482.91,3356.3166666666666,1204.9,15869.18,483.6,10282.183333333332,255.908,22.5629,2028.8416666666667,40.8674,38338.55,8390.75
2019-05-13,11,27640.641916666667,297.674,957.378,19019.96,3904.741666666667,1542.85,15919.23,460.133,9804.458333333334,203.942,21.9153,2029.7416666666666,40.8385,38184.67,8501.675
2019-05-13,12,28009.149333333335,345.753,1159.651,19642.36,4053.641666666667,1639.075,15938.94,520.208,9889.5,281.517,21.0681,2029.725,34.2559,38097.86,8765.175
2019-05-13,13,28623.269333333334,338.087,1301.706,20310.46,4550.45,1641.075,15999.92,631.3,9787.8,190.417,21.5927,2028.9583333333333,36.4014,37749.18,9013.9
2019-05-13,14,29038.625416666666,428.426,1362.345,20917.27,4855.566666666667,1959.325,15955.42,644.725,9705.9,204.95,21.24,2026.7083333333333,35.759,37203.09,9170.733333333334
2019-05-13,15,29353.327,438.36,1491.122,21643.1,5408.0,2257.025,15738.98,583.692,9646.025,191.975,20.782,2025.8833333333334,34.9503,36817.26,8860.341666666667
2019-05-13,16,29837.38275,433.511,1621.901,22001.28,5713.133333333333,2531.023,15674.15,680.35,9849.975,183.502,19.9392,2026.2583333333334,35.761,36618.71,9114.441666666668
2019-05-13,17,29930.0715,420.447,1770.069,22009.23,6314.166666666667,2822.792,15683.46,596.783,9526.083333333334,184.683,21.3772,2025.7416666666666,35.6608,36336.64,8883.133333333333
2019-05-13,18,29827.38375,442.795,2154.091,21601.43,6734.2,3023.525,15643.43,515.525,9277.991666666667,275.575,20.3647,2025.8666666666666,32.674,36236.79,8562.266666666666
2019-05-13,19,29273.851916666667,506.776,2332.703,20843.84,7232.2,2797.1,15684.66,616.875,8851.133333333333,532.042,20.2229,2025.4,31.9968,36435.02,8431.816666666668
2019-05-13,20,29162.17025,728.965,2033.781,20789.19,9245.983333333334,2930.775,15929.45,717.792,7668.783333333334,999.367,19.967,2023.875,29.6916,37068.2,7446.341666666666
2019-05-13,21,28833.00358333333,1113.898,2102.611,19896.45,11500.825,4530.675,15760.77,719.008,6500.45,1250.542,11.5164,2023.4083333333333,30.7029,35634.77,6589.3
2019-05-13,22,26974.912583333335,1258.725,2789.166,18418.7,12342.05,5784.975,14695.67,691.7,4962.9,1240.542,12.0416,2021.15,23.6072,33364.92,6064.175
2019-05-13,23,24818.100583333333,1256.048,2884.349,16973.07,11726.508333333333,6237.333,13712.59,890.592,4430.416666666667,1180.183,7.6352,2021.1416666666667,15.2583,31744.75,5614.216666666666
2019-05-13,24,23459.524333333335,1179.286,2612.23,15868.78,11421.208333333332,6333.383,13087.07,628.39,3784.35,1055.808,-8.7195,2013.2833333333333,11.367,30837.64,5217.408333333334
2019-05-14,1,22804.143416666666,855.968,2348.93,15241.04,11579.766666666666,6605.067,12749.82,478.579,3573.233333333333,1126.817,-15.5238,2013.6333333333334,6.0104,30357.17,5135.766666666666
2019-05-14,2,22336.25083333333,955.181,2210.323,14695.86,10772.991666666667,6752.242,12626.93,569.825,3430.608333333333,1147.0,6.9326,2021.075,1.4909,30294.82,5014.1
2019-05-14,3,22025.6935,1009.445,2223.558,14502.9,10598.983333333334,6115.075,12568.05,440.067,3570.3,975.883,-5.117,2023.225,4.9279,30674.66,5091.308333333333
2019-05-14,4,22130.926166666668,985.308,2280.696,14633.29,9581.533333333333,5952.266,12858.73,442.142,4284.958333333333,804.925,7.6935,2023.7166666666667,8.825,32161.31,5408.516666666666
2019-05-14,5,23112.994666666666,710.015,2070.818,15269.99,8902.2,5509.233,13717.45,482.483,4616.491666666667,655.042,14.2208,2024.175,12.9525,34584.65,5523.191666666667
2019-05-14,6,24627.82216666667,713.129,1755.387,16097.26,8655.941666666668,5407.192,14998.41,484.775,5288.608333333334,439.812,11.4656,2025.0166666666667,17.636,36776.7,5801.95
2019-05-14,7,25685.40708333333,690.485,1586.013,16558.72,7727.516666666666,5557.15,15878.31,472.95,6482.825,338.425,13.1565,2026.9,23.1637,37510.75,6224.866666666667
2019-05-14,8,26348.9805,516.311,1122.219,17069.42,4874.058333333333,4866.983,15721.3,568.083,8778.983333333334,249.642,15.9052,2025.8333333333333,26.8789,37583.07,7338.175
2019-05-14,9,26973.48558333333,158.619,495.123,17666.42,3126.991666666667,3215.025,15783.58,400.25,9550.766666666666,161.967,42.3667,2025.6333333333334,33.2502,37711.7,8152.6
2019-05-14,10,27721.52091666667,88.027,238.985,18350.35,3361.6666666666665,2277.958,15900.44,365.117,9464.125,84.175,21.2466,2027.4,34.7085,37743.48,8550.25
2019-05-14,11,28426.76425,168.242,214.608,19182.15,3970.491666666667,2573.483,15992.63,385.825,9671.45,124.717,20.5257,2025.6666666666667,34.8559,37722.8,8716.883333333333
2019-05-14,12,29308.951833333333,143.848,224.692,20002.32,4380.7,3254.8,16035.58,346.825,10200.566666666668,102.833,21.2967,2025.1416666666667,35.7523,37752.35,9083.183333333332
2019-05-14,13,30306.773833333333,96.208,170.278,20965.91,4741.633333333333,3914.325,16200.56,200.083,10468.833333333334,62.675,23.5679,2025.4583333333333,37.0417,37712.16,9240.0
2019-05-14,14,31101.271083333333,72.833,147.208,21730.39,4961.983333333334,4348.033,16197.73,147.508,10821.991666666667,66.617,22.1366,2025.3083333333334,42.5947,37327.18,9594.716666666667
2019-05-14,15,31782.1035,45.356,154.067,22421.43,5006.275,4535.558,16080.7,137.983,11384.525,106.4,24.6354,2024.225,48.8861,37022.72,9917.008333333333
2019-05-14,16,32554.710666666666,42.236,126.575,22738.55,4964.583333333333,4553.025,16122.51,154.683,11725.816666666668,126.017,28.1461,2024.55,50.2158,36767.56,10345.808333333332
2019-05-14,17,32877.962916666664,115.101,120.8,22713.61,4842.416666666667,4410.217,16077.28,173.008,11910.433333333332,129.6,56.681,2024.275,51.6209,36623.16,10553.833333333334
2019-05-14,18,32703.325416666667,148.721,138.875,22303.87,4827.641666666666,4183.308,16049.9,205.483,11419.783333333333,153.033,32.2682,2025.7583333333334,48.0004,36477.35,10623.375
2019-05-14,19,31983.332666666665,201.098,233.958,21596.23,4781.266666666666,3861.908,16042.45,234.355,10994.641666666666,290.675,26.5888,2024.4666666666667,48.7776,36558.18,10539.358333333334
2019-05-14,20,31387.825,150.973,487.567,21418.01,5909.2,3406.567,16225.35,303.558,9924.75,466.183,24.9342,2024.3083333333334,39.0274,37253.05,10027.291666666666
2019-05-14,21,30793.2335,139.101,886.725,20545.51,8282.683333333332,4218.467,15980.14,348.617,8279.191666666668,736.325,19.4288,2024.275,39.608,35619.61,9025.55
2019-05-14,22,28699.554,136.283,1090.4,19050.11,9307.925,5726.767,14896.45,534.708,6816.591666666666,1031.425,15.1618,2024.8833333333334,31.2099,33205.66,8224.583333333334
2019-05-14,23,26298.756166666666,123.855,1164.301,17513.27,10122.425,6341.342,13947.17,707.65,5070.666666666667,1145.967,16.3315,2021.4333333333334,22.0116,31327.66,7331.041666666667
2019-05-14,24,24618.84825,161.051,1602.645,16477.54,10630.425,6334.75,13274.49,898.383,4556.0,1222.625,2.7581,2017.7666666666667,17.3391,30084.54,6749.708333333333
2019-05-15,1,23563.224166666667,146.742,2027.117,15831.55,10355.225,6247.358,12851.68,978.417,4116.65,1259.267,9.0354,2013.8666666666666,13.6159,29455.52,6279.7
2019-05-15,2,22891.12725,115.212,2063.591,15334.84,9930.958333333334,5915.192,12674.78,935.367,4247.616666666667,1267.65,6.3023,2021.5666666666666,10.0249,29195.49,6134.666666666667
2019-05-15,3,22525.732666666667,128.769,2099.311,15118.68,9660.075,5578.417,12660.44,916.042,4219.291666666667,1148.717,10.5549,2021.7083333333333,10.7398,29499.72,6046.008333333333
2019-05-15,4,22592.918,167.136,1935.53,15164.97,9502.283333333333,5390.317,12876.51,1035.917,4310.025,1108.108,9.0925,2021.8166666666666,12.4875,30831.74,6018.983333333334
2019-05-15,5,23486.8865,292.988,1971.616,15766.7,8925.408333333333,4990.108,13759.06,1091.392,4630.008333333333,1075.975,9.5423,2023.3333333333333,14.461,33180.29,6299.15
2019-05-15,6,25026.881416666667,184.857,1713.36,16595.99,8608.883333333333,4744.833,15006.95,1096.408,5027.591666666666,1137.25,12.4749,2024.3166666666666,17.2376,35364.89,6778.475
2019-05-15,7,26399.96925,144.365,1556.782,16988.85,8009.691666666667,4467.567,15908.71,1055.867,5945.275,1306.258,13.4138,2025.55,20.0131,36691.48,7418.691666666667
2019-05-15,8,27364.569416666665,205.338,1149.648,17623.09,6101.566666666667,4196.027,15932.13,1077.958,7697.975,1189.858,14.3885,2024.0416666666667,26.1538,37518.45,8232.366666666667
2019-05-15,9,28316.533083333332,179.976,693.632,18482.16,4127.7,3115.288,15978.34,1003.775,9082.216666666667,702.57,98.9803,2024.0,32.1385,38047.94,9376.316666666668
2019-05-15,10,29573.8805,119.269,436.533,19559.94,3777.1916666666666,2211.225,16013.44,858.533,9520.966666666667,407.033,57.0856,2023.325,33.1465,38296.63,10222.708333333334
2019-05-15,11,30805.233583333335,244.018,463.848,20628.75,4088.85,1926.925,16148.06,815.775,9997.308333333332,400.525,41.1307,2024.2333333333333,33.0374,38497.09,10590.741666666667
2019-05-15,12,31988.70091666667,352.647,603.991,21682.03,5082.55,2090.125,16334.39,795.483,10294.375,357.8,23.0325,2023.3083333333334,35.0376,38800.87,10673.291666666666
2019-05-15,13,33316.68975,376.605,1310.257,22707.97,6260.1,2405.245,16449.63,835.183,10573.666666666666,369.642,27.1789,2022.8666666666666,38.3309,38973.13,10771.0
2019-05-15,14,34368.72625,386.858,1967.669,23689.37,7253.575,2838.408,16423.77,909.333,10722.4,336.45,81.6711,2022.475,42.09,38766.4,10693.725
2019-05-15,15,35205.09608333333,424.655,2506.74,24399.3,8001.608333333334,3274.142,16476.37,937.767,10776.766666666666,265.033,39.1291,2021.5916666666667,44.8642,38558.8,10761.875
2019-05-15,16,35780.50791666667,478.617,2726.025,24806.1,8802.508333333333,3669.225,16634.99,980.403,10349.608333333334,262.925,46.5095,2021.5833333333333,45.3643,38591.1,10745.883333333333
2019-05-15,17,35902.96475,571.854,2899.683,24667.3,9715.008333333333,4107.908,16763.07,1130.458,10196.708333333334,276.967,69.0555,2019.525,45.5019,38629.92,10451.883333333333
2019-05-15,18,35677.37025,673.38,3027.711,24076.19,10373.325,4553.467,16856.91,1208.733,10019.916666666666,368.5,33.5185,2018.5166666666667,40.5922,38462.89,10125.533333333333
2019-05-15,19,34748.4425,732.641,3100.763,22980.35,10917.758333333333,4737.425,16815.87,1243.058,8738.883333333333,629.975,51.1303,2020.6666666666667,35.3967,38230.93,9911.333333333334
2019-05-15,20,33809.448,754.952,3257.264,22633.93,12599.008333333333,4818.308,16891.31,1288.25,7061.308333333333,903.208,30.2011,2017.8833333333334,30.6336,38532.37,9218.925
2019-05-15,21,32953.80691666667,1044.887,3557.493,21608.21,14369.483333333334,6150.233,16684.86,1235.242,5794.05,1169.65,16.5759,2018.4666666666667,28.3877,36918.09,8616.075
2019-05-15,22,30710.97741666667,1203.804,3737.088,20018.19,14874.325,6908.793,15550.44,1420.425,4577.733333333334,1427.892,28.3992,2018.2916666666667,20.66,34344.45,7847.5
2019-05-15,23,28055.596,1261.367,3792.285,18430.52,14288.4,7064.917,14629.8,1432.75,4089.975,1470.142,11.4547,2018.5333333333333,14.9996,32286.21,6990.791666666667
2019-05-15,24,26209.645666666667,1151.663,3522.019,17232.81,14064.016666666666,7011.908,13962.97,1281.558,3390.0583333333334,1473.683,-3.6025,2007.6666666666667,9.4782,30833.66,6508.766666666666
